Compared Cultures,Term ID,cosine e,cosine p,cosine a,e distance,p distance,a distance,angular similarity e,angular similarity p,angular similarity a,max e distance,max p distance,max a distance,epa distance,Distance Sum,Distance Proportion
US_Intersect,i_spook,0.501044765263613,0.504265218513731,0.65401529545063,0.6658983864577291,0.6635267992067438,0.5461663716797421,0.33410161354227086,0.33647320079325616,0.45383362832025786,1,1,1,0.625197185781405,959.245425089883,0.5538368505137893
US_Intersect,i_sports_fan,0.85880270148914,0.718978746544757,0.288768474740288,0.34241761206031845,0.48921968771164615,0.8135084359652617,0.6575823879396816,0.5107803122883539,0.18649156403473832,1,1,1,0.5483819119124087,959.245425089883,0.5538368505137893
US_Intersect,i_spouse,0.46355201729368,0.605952142412597,0.878211340748444,0.6931494301923493,0.5855845723185644,0.31747393817583086,0.3068505698076507,0.4144154276814356,0.6825260618241691,1,1,1,0.5320693135622482,959.245425089883,0.5538368505137893
US_Intersect,i_spy,0.913883154641792,0.775201901787976,0.498222816645453,0.2661376131849308,0.4352962080847121,0.6679723112971433,0.7338623868150692,0.564703791915288,0.3320276887028567,1,1,1,0.45646871085559537,959.245425089883,0.5538368505137893
US_Intersect,i_star,0.663998922205522,0.246161906293737,0.526881760081027,0.5377158755904895,0.8416610092110762,0.6467221220637208,0.4622841244095105,0.15833899078892377,0.3532778779362792,1,1,1,0.6753663356217622,959.245425089883,0.5538368505137893
US_Intersect,i_state_trooper,0.525017241806103,0.357830026747795,0.537759779803553,0.6481177336597299,0.7670334421845701,0.638541475837737,0.3518822663402701,0.23296655781542985,0.361458524162263,1,1,1,0.6845642172273457,959.245425089883,0.5538368505137893
US_Intersect,i_statistician,0.806481934826447,0.820190742544778,0.825404026353363,0.40273758496977397,0.38773452919861,0.38189472445734934,0.597262415030226,0.6122654708013899,0.6181052755426506,1,1,1,0.3907889462085778,959.245425089883,0.5538368505137893
US_Intersect,i_steel_worker,0.77599250001686,0.581118841024553,0.504133206451697,0.43449885669362087,0.605230283436663,0.6636241159247593,0.5655011433063791,0.39476971656333704,0.33637588407524066,1,1,1,0.5677844186850144,959.245425089883,0.5538368505137893
US_Intersect,i_stenographer,0.851261671017847,0.63678592288544,0.599404003394338,0.3516759780226666,0.5605270084415225,0.5908086172478695,0.6483240219773334,0.4394729915584775,0.4091913827521305,1,1,1,0.5010038679040195,959.245425089883,0.5538368505137893
US_Intersect,i_stepbrother,0.921401771650225,0.869848367619071,0.897729678739937,0.25409022900562445,0.328433070882436,0.2904307783364927,0.7459097709943756,0.671566929117564,0.7095692216635072,1,1,1,0.2909846927415178,959.245425089883,0.5538368505137893
US_Intersect,i_stepchild,0.869705583593102,0.826593404829634,0.915416207262052,0.3286172841768114,0.3805514203686635,0.26372329666653543,0.6713827158231886,0.6194485796313365,0.7362767033334645,1,1,1,0.32429733373733677,959.245425089883,0.5538368505137893
US_Intersect,i_stepdaughter,0.704691021900743,0.760777852417106,0.953353122842095,0.5021712490935457,0.44963533660230887,0.19521322704961255,0.4978287509064543,0.5503646633976911,0.8047867729503875,1,1,1,0.3823399375818224,959.245425089883,0.5538368505137893
US_Intersect,i_stepfather,0.91566578783546,0.731569639138614,0.967690279041068,0.2633282737266372,0.47757617400430824,0.1622699270890299,0.7366717262733629,0.5224238259956917,0.8377300729109701,1,1,1,0.3010581249399918,959.245425089883,0.5538368505137893
US_Intersect,i_stepmother,0.935083142669311,0.833190161472432,0.976787698854308,0.23064909578825135,0.3730238545629185,0.13743517450456913,0.7693509042117487,0.6269761454370815,0.8625648254954309,1,1,1,0.24703604161857964,959.245425089883,0.5538368505137893
US_Intersect,i_stepparent,0.811790509563659,0.725435740554088,0.906465732681458,0.3969862250756493,0.4832765734880755,0.27753975765745437,0.6030137749243507,0.5167234265119245,0.7224602423425457,1,1,1,0.3859341854070597,959.245425089883,0.5538368505137893
US_Intersect,i_stepsister,0.88379955512337,0.932138107195194,0.952970548994799,0.3099538417385043,0.23588224337233185,0.19601847058357175,0.6900461582614956,0.7641177566276681,0.8039815294164283,1,1,1,0.24728485189813595,959.245425089883,0.5538368505137893
US_Intersect,i_stepson,0.933541081008395,0.916571906740976,0.914031190923875,0.23340321830817373,0.2618893974942178,0.2659053796742695,0.7665967816918262,0.7381106025057822,0.7340946203257305,1,1,1,0.253732665158887,959.245425089883,0.5538368505137893
US_Intersect,i_stockbroker,0.896036003014603,0.713355268884285,0.569989886323603,0.29286874746357866,0.4943492318474735,0.6138942166741597,0.7071312525364213,0.5056507681525265,0.38610578332584033,1,1,1,0.46703739866173727,959.245425089883,0.5538368505137893
US_Intersect,i_stockholder,0.880907587301389,0.629315090607558,0.76642374610242,0.3138662259324368,0.5666710086528655,0.4440686488382938,0.6861337740675633,0.43332899134713454,0.5559313511617062,1,1,1,0.44153529447453205,959.245425089883,0.5538368505137893
US_Intersect,i_storyteller,0.701312293970294,0.632324899886866,0.643186749713065,0.5051957269049087,0.5642015724397553,0.5552237784401746,0.49480427309509134,0.43579842756024467,0.44477622155982544,1,1,1,0.5415403592616129,959.245425089883,0.5538368505137893
US_Intersect,i_stranger,0.970143181071951,0.937281300584164,0.96115498383405,0.15595647341408186,0.22666792486025583,0.17802407689746896,0.8440435265859181,0.7733320751397441,0.821975923102531,1,1,1,0.18688282505726886,959.245425089883,0.5538368505137893
US_Intersect,i_street_musician,0.804289925575525,0.649802377943469,0.675111494903771,0.40509183171949975,0.5497032925032431,0.5281910108672998,0.5949081682805002,0.4502967074967569,0.4718089891327002,1,1,1,0.49432871169668086,959.245425089883,0.5538368505137893
US_Intersect,i_street_preacher,0.683827359906013,0.573692692508837,0.631021587183918,0.5206282745010251,0.6110207559111597,0.5652718481614135,0.4793717254989749,0.3889792440888403,0.4347281518385865,1,1,1,0.5656402928578661,959.245425089883,0.5538368505137893
US_Intersect,i_streetwalker,0.81625512104342,0.628624443494019,0.526476591891752,0.3920927209709539,0.5672365641197799,0.647025555737633,0.6079072790290461,0.43276343588022015,0.352974444262367,1,1,1,0.5354516136094556,959.245425089883,0.5538368505137893
US_Intersect,i_stripper,0.783411276468413,0.703997756218901,0.548069728823947,0.4269557934604051,0.5027929881547684,0.6307256797403653,0.5730442065395949,0.49720701184523164,0.3692743202596347,1,1,1,0.5201581537851796,959.245425089883,0.5538368505137893
US_Intersect,i_student,0.579443806127988,0.777231053389356,0.862227423846536,0.60653963968282,0.433247247246036,0.3381377175983114,0.39346036031718,0.566752752753964,0.6618622824016887,1,1,1,0.45930820150905577,959.245425089883,0.5538368505137893
US_Intersect,i_student_teacher,0.833796682456338,0.717956236456872,0.643130563943664,0.37232502583713617,0.49015555216766454,0.5552704905112861,0.6276749741628638,0.5098444478323354,0.4447295094887139,1,1,1,0.4725836895053623,959.245425089883,0.5538368505137893
US_Intersect,i_subordinate,0.844843841194458,0.683599072781475,0.721994539936938,0.35938657096175586,0.5208274275521225,0.48645111315629397,0.6406134290382441,0.4791725724478775,0.513548886843706,1,1,1,0.4555550372233908,959.245425089883,0.5538368505137893
US_Intersect,i_sucker,0.660827926458241,0.572413004913274,0.799996001695947,0.5404106025325739,0.6120148453849532,0.4096697717117805,0.4595893974674261,0.3879851546150468,0.5903302282882195,1,1,1,0.5206984065431025,959.245425089883,0.5538368505137893
US_Intersect,i_superior,0.869127248467124,0.500350904263459,0.71745926113861,0.3293624666482102,0.6664086849338162,0.4906099025167875,0.6706375333517898,0.3335913150661838,0.5093900974832125,1,1,1,0.49546035136627137,959.245425089883,0.5538368505137893
US_Intersect,i_superordinate,0.800066417820368,0.431081559196878,0.658504607868518,0.40959505270058977,0.7162642421823818,0.5423786092698929,0.5904049472994102,0.2837357578176182,0.4576213907301071,1,1,1,0.5560793013842882,959.245425089883,0.5538368505137893
US_Intersect,i_supervisor,0.916048945907767,0.781870036973525,0.667144413712203,0.2627207423109154,0.42853206062646904,0.5350327775976101,0.7372792576890845,0.5714679393735309,0.46496722240238986,1,1,1,0.40876186017833155,959.245425089883,0.5538368505137893
US_Intersect,i_supporter,0.330872580147763,0.440059656574888,0.668591822114056,0.7853139321886686,0.7099145830808633,0.5337947357941396,0.21468606781133137,0.2900854169191367,0.4662052642058604,1,1,1,0.6763410836878906,959.245425089883,0.5538368505137893
US_Intersect,i_surgeon,0.472034834235265,0.623435653157286,0.5167318785594,0.6870392966916616,0.571472661725342,0.6542968158538104,0.31296070330833836,0.42852733827465805,0.3457031841461896,1,1,1,0.6376029247569379,959.245425089883,0.5538368505137893
US_Intersect,i_survivor,0.252865359432433,0.166655647018622,0.730352372941686,0.8372540621112083,0.8934063567560205,0.47871174602466465,0.16274593788879166,0.10659364324397946,0.5212882539753354,1,1,1,0.7364573882972979,959.245425089883,0.5538368505137893
US_Intersect,i_suspect,0.869839726369918,0.830814029747013,0.920427723362592,0.3284442220910129,0.37575056042950966,0.25568119470962,0.6715557779089871,0.6242494395704903,0.74431880529038,1,1,1,0.3199586590767142,959.245425089883,0.5538368505137893
US_Intersect,i_sweetheart,0.595591733257487,0.597315542886845,0.846152723446464,0.5938352563900434,0.5924680163339247,0.35782609116743613,0.4061647436099566,0.40753198366607535,0.6421739088325639,1,1,1,0.5147097879638013,959.245425089883,0.5538368505137893
US_Intersect,i_switchboard_operator,0.851999012421795,0.641982112049962,0.683764835171699,0.35078040836437574,0.5562246678982744,0.5206828256140831,0.6492195916356243,0.4437753321017256,0.4793171743859169,1,1,1,0.4758959672922444,959.245425089883,0.5538368505137893
US_Intersect,i_systems_engineer,0.666638852836711,0.676567435004577,0.779858222815351,0.5354647014168498,0.5269334540885747,0.43058226389246856,0.46453529858315024,0.4730665459114253,0.5694177361075314,1,1,1,0.4976601397992977,959.245425089883,0.5538368505137893
US_Intersect,i_tailor,0.807319099412303,0.898831676319974,0.654669678280039,0.40183532116686566,0.2888342362869185,0.5456154671416388,0.5981646788331343,0.7111657637130815,0.4543845328583612,1,1,1,0.4120950081984744,959.245425089883,0.5538368505137893
US_Intersect,i_tax_preparer,0.775940289798985,0.694786468582857,0.709060808985051,0.43455155075507296,0.5109977338004156,0.49823831713993616,0.565448449244927,0.4890022661995844,0.5017616828600638,1,1,1,0.48126253389847484,959.245425089883,0.5538368505137893
US_Intersect,i_taxi_driver,0.873245037584633,0.579196470594352,0.744797247574303,0.32402275585835066,0.6067328168056487,0.46509236680938426,0.6759772441416494,0.3932671831943513,0.5349076331906157,1,1,1,0.4652826464911279,959.245425089883,0.5538368505137893
US_Intersect,i_taxpayer,0.718648520629196,0.709795323192853,0.897610171538346,0.48952208630616895,0.49757483665073016,0.29060342660792393,0.5104779136938311,0.5024251633492698,0.7093965733920761,1,1,1,0.4259001165216077,959.245425089883,0.5538368505137893
US_Intersect,i_teacher,0.423067072024311,0.546237774430411,0.521221221200049,0.7219069270065798,0.6321190061020319,0.6509532855143189,0.27809307299342023,0.36788099389796813,0.34904671448568114,1,1,1,0.6683264062076435,959.245425089883,0.5538368505137893
US_Intersect,i_teammate,0.432920583404171,0.624387767652073,0.851088758115516,0.714966099988285,0.5706970519647674,0.3518857010629514,0.285033900011715,0.4293029480352326,0.6481142989370485,1,1,1,0.5458496176720012,959.245425089883,0.5538368505137893
US_Intersect,i_tease,0.680531609322106,0.69512766793942,0.819643630415274,0.5234977905529176,0.5106956492548476,0.38834293680868454,0.47650220944708244,0.48930435074515244,0.6116570631913154,1,1,1,0.4741787922054832,959.245425089883,0.5538368505137893
US_Intersect,i_technician,0.726034327300118,0.621445510994353,0.737453012721609,0.48272266878428083,0.5730914405262573,0.47205665642228894,0.5172773312157192,0.42690855947374273,0.527943343577711,1,1,1,0.5092902552442757,959.245425089883,0.5538368505137893
US_Intersect,i_teenager,0.880717556785364,0.763233157090803,0.598305878971642,0.3141217404146157,0.4472215450235333,0.5916815413991706,0.6858782595853843,0.5527784549764667,0.4083184586008294,1,1,1,0.45100827561243984,959.245425089883,0.5538368505137893
US_Intersect,i_teetotaler,0.674347650807581,0.672727272727273,0.318428403325917,0.5288498665294573,0.5302454711239618,0.7936899113764662,0.4711501334705427,0.4697545288760382,0.20631008862353384,1,1,1,0.6175950830099618,959.245425089883,0.5538368505137893
US_Intersect,i_telemarketer,0.495912737979816,0.433672150274034,0.445668811624924,0.6696671629240293,0.7144352133763056,0.7059318102034818,0.3303328370759707,0.28556478662369444,0.29406818979651816,1,1,1,0.6966780621679388,959.245425089883,0.5538368505137893
US_Intersect,i_telephone_installer,0.767653795771189,0.800853434723806,0.762309699376564,0.44284814750182677,0.4087591464218905,0.44813065375526506,0.5571518524981732,0.5912408535781095,0.5518693462447349,1,1,1,0.4332459825596608,959.245425089883,0.5538368505137893
US_Intersect,i_telephone_operator,0.813636769011346,0.756764799343009,0.61617120900612,0.3949689904265613,0.45355762349482565,0.5773658689270671,0.6050310095734387,0.5464423765051744,0.4226341310729329,1,1,1,0.47529749428281803,959.245425089883,0.5538368505137893
US_Intersect,i_temporary_worker,0.870744975389515,0.638620759215933,0.81696465690499,0.3272741536199215,0.559010558825467,0.39131012812878596,0.6727258463800785,0.440989441174533,0.608689871871214,1,1,1,0.42586494685805815,959.245425089883,0.5538368505137893
US_Intersect,i_tenant,0.904724215431783,0.697875641822392,0.937522318073449,0.2801537211848192,0.5082576226986831,0.22622733130803113,0.7198462788151808,0.49174237730131687,0.7737726686919688,1,1,1,0.33821289173051117,959.245425089883,0.5538368505137893
US_Intersect,i_terrorist,0.023072985147414,0.560353233798343,0.356677634442143,0.9853099778477873,0.6213307807430716,0.7678189133123859,0.014690022152212712,0.3786692192569284,0.23218108668761406,1,1,1,0.7914865573010816,959.245425089883,0.5538368505137893
US_Intersect,i_textile_worker,0.819985342824072,0.749031260720431,0.690296984532567,0.38796303844389274,0.4610385305833522,0.5149597514936002,0.6120369615561072,0.5389614694166478,0.4850402485063998,1,1,1,0.4546537735069484,959.245425089883,0.5538368505137893
US_Intersect,i_thief,0.222015411146748,0.636047346184372,0.633696780512925,0.8574729397926942,0.5611365829980923,0.5630734000552267,0.14252706020730577,0.4388634170019077,0.43692659994477334,1,1,1,0.6605609742820044,959.245425089883,0.5538368505137893
US_Intersect,i_thug,0.213315777201688,0.552052447473883,0.65316863854821,0.863147373435428,0.6276896255847101,0.5468785348257186,0.13685262656457198,0.3723103744152899,0.4531214651742814,1,1,1,0.6792385112819522,959.245425089883,0.5538368505137893
US_Intersect,i_ticket_taker,0.868299962037466,0.611386345576218,0.650098666447369,0.3304257654018895,0.5812243064510025,0.5494550965162688,0.6695742345981105,0.41877569354899746,0.4505449034837312,1,1,1,0.4870350561230536,959.245425089883,0.5538368505137893
US_Intersect,i_toddler,0.540606972898605,0.533907391179695,0.462950659593336,0.6363892479477827,0.641446181355766,0.6935814145931615,0.36361075205221727,0.35855381864423397,0.30641858540683853,1,1,1,0.6571389479655702,959.245425089883,0.5538368505137893
US_Intersect,i_tomboy,0.919283679071002,0.909988361317875,0.727563757448307,0.2575379515999187,0.2721806311252312,0.4813050869063956,0.7424620484000812,0.7278193688747687,0.5186949130936044,1,1,1,0.33700788987718183,959.245425089883,0.5538368505137893
US_Intersect,i_tool_and_die_maker,0.806407322111031,0.759634685148899,0.439278437359634,0.4028179150183265,0.450755520939062,0.7104683148268649,0.5971820849816736,0.549244479060938,0.2895316851731351,1,1,1,0.5213472502614178,959.245425089883,0.5538368505137893
US_Intersect,i_topless_dancer,0.786291621056589,0.773780214470419,0.574596299773896,0.4239967142436087,0.43672696522977483,0.6103181586352067,0.5760032857563913,0.5632730347702252,0.38968184136479334,1,1,1,0.49034727936953004,959.245425089883,0.5538368505137893
US_Intersect,i_tot,0.366425634811917,0.437908496732026,0.430161444526743,0.7611628325507457,0.7114387670687309,0.7169132638625422,0.23883716744925432,0.2885612329312691,0.28308673613745783,1,1,1,0.7298382878273396,959.245425089883,0.5538368505137893
US_Intersect,i_tourist,0.8764544092789,0.829246841785205,0.607211960935454,0.31980472676681426,0.3775394666140279,0.5845757615786222,0.6801952732331857,0.6224605333859721,0.41542423842137777,1,1,1,0.4273066516531548,959.245425089883,0.5538368505137893
US_Intersect,i_trainee,0.752680275637196,0.74132475036777,0.739681036959342,0.45752124322022053,0.4683957047747523,0.4699527566748963,0.5424787567797795,0.5316042952252478,0.5300472433251038,1,1,1,0.46528990155662303,959.245425089883,0.5538368505137893
US_Intersect,i_traitor,0.132728681808798,0.544465506480471,0.712191661894105,0.9152522111288987,0.6334650468812124,0.4954053789362947,0.08474778887110135,0.3665349531187876,0.5045946210637053,1,1,1,0.6813742123154686,959.245425089883,0.5538368505137893
US_Intersect,i_tramp,0.430962379480573,0.724690168365104,0.680825833958447,0.7163483258353893,0.4839657822806792,0.5232421069439567,0.2836516741646107,0.5160342177193208,0.4767578930560433,1,1,1,0.5745187383533418,959.245425089883,0.5538368505137893
US_Intersect,i_transportation_ticket_agent,0.904329863731539,0.785359624378269,0.828929691590643,0.28074247034255745,0.42495609597925804,0.37790057857874515,0.7192575296574426,0.575043904020742,0.6220994214212549,1,1,1,0.36119971496685355,959.245425089883,0.5538368505137893
US_Intersect,i_travel_agent,0.772075059411791,0.679897865105074,0.63537732951761,0.4384378354561716,0.524048195797249,0.5616891565245884,0.5615621645438285,0.47595180420275096,0.4383108434754116,1,1,1,0.5080583959260031,959.245425089883,0.5538368505137893
US_Intersect,i_traveler,0.814576043245584,0.899068340292547,0.666736691000315,0.39393929385144805,0.2884902925240773,0.5353811342519341,0.6060607061485519,0.7115097074759227,0.4646188657480659,1,1,1,0.40593690687581985,959.245425089883,0.5538368505137893
US_Intersect,i_trespasser,0.549804268760214,0.705647398213611,0.504016128774185,0.6294045997159234,0.5013125541497481,0.6637104160403534,0.37059540028407656,0.49868744585025193,0.3362895839596466,1,1,1,0.5981425233020082,959.245425089883,0.5538368505137893
US_Intersect,i_troublemaker,0.357025800628961,0.547152903105064,0.502463104161507,0.7675816421454608,0.6314232374539089,0.6648545345093099,0.23241835785453924,0.36857676254609106,0.33514546549069013,1,1,1,0.6879531380362266,959.245425089883,0.5538368505137893
US_Intersect,i_truant,0.490227146756475,0.693638616510686,0.797795790413137,0.6738276403976187,0.5120129824950491,0.4119985736397473,0.32617235960238133,0.4879870175049509,0.5880014263602527,1,1,1,0.5326130655108051,959.245425089883,0.5538368505137893
US_Intersect,i_truck_driver,0.800480891989243,0.740948595818119,0.588179808318505,0.40915501416899125,0.46875239792770174,0.5996894667280415,0.5908449858310088,0.5312476020722983,0.40031053327195854,1,1,1,0.49253229294157813,959.245425089883,0.5538368505137893
US_Intersect,i_truelove,0.114122909478334,0.143870795640132,0.641506492621596,0.9271884621366693,0.9080900562548425,0.5566194799664551,0.07281153786333072,0.09190994374515749,0.4433805200335449,1,1,1,0.7972993327859889,959.245425089883,0.5538368505137893
US_Intersect,i_Turk,0.94718050268898,0.944111560053503,0.965615015154681,0.2078368920087713,0.21384536142233102,0.16742946655219831,0.7921631079912287,0.786154638577669,0.8325705334478017,1,1,1,0.1963705733277669,959.245425089883,0.5538368505137893
US_Intersect,i_tutor,0.611936893367795,0.690912331719803,0.599716386724309,0.580781276504817,0.5144180968438696,0.5905601328838254,0.41921872349518297,0.48558190315613037,0.40943986711617464,1,1,1,0.5619198354108373,959.245425089883,0.5538368505137893
US_Intersect,i_tv_repairman,0.803526282731576,0.681364281329741,0.581790092813397,0.4059092297278022,0.5227739444062389,0.6047050336212427,0.5940907702721978,0.4772260555937611,0.3952949663787573,1,1,1,0.5111294025850946,959.245425089883,0.5538368505137893
US_Intersect,i_typist,0.920138662895354,0.889840816731021,0.646996639220631,0.25615153416238634,0.30163054666246947,0.5520495309914154,0.7438484658376137,0.6983694533375305,0.4479504690085846,1,1,1,0.3699438706054237,959.245425089883,0.5538368505137893
US_Intersect,i_umpire,0.794267600044257,0.678208476755124,0.725596352130553,0.41570963040485986,0.5255132752937595,0.48312800079669566,0.5842903695951401,0.47448672470624054,0.5168719992033044,1,1,1,0.47478363549843833,959.245425089883,0.5538368505137893
US_Intersect,i_uncle,0.654677997779972,0.784401755764085,0.785270447036544,0.5456084605564857,0.425940202306368,0.42504779747123267,0.4543915394435143,0.574059797693632,0.5749522025287673,1,1,1,0.46553215344469545,959.245425089883,0.5538368505137893
US_Intersect,i_underachiever,0.534416752939862,0.674269364021332,0.665342621268515,0.6410626035844623,0.5289173578055537,0.5365709363164238,0.3589373964155377,0.4710826421944463,0.46342906368357617,1,1,1,0.5688502992354799,959.245425089883,0.5538368505137893
US_Intersect,i_underdog,0.861765752405604,0.797967769984563,0.781846705186472,0.3387175185525628,0.4118169494471504,0.42855588504228564,0.6612824814474372,0.5881830505528496,0.5714441149577143,1,1,1,0.3930301176806663,959.245425089883,0.5538368505137893
US_Intersect,i_undergraduate,0.755177980775373,0.50973148521109,0.595093998181536,0.455100847028219,0.6594894915180224,0.5942296299314329,0.544899152971781,0.3405105084819776,0.4057703700685671,1,1,1,0.5696066561592248,959.245425089883,0.5538368505137893
US_Intersect,i_undertaker,0.829431126165117,0.740794416920463,0.608385730208485,0.3773294979884489,0.46889853625090255,0.5836347549595807,0.622670502011551,0.5311014637490974,0.4163652450404193,1,1,1,0.47662092973297737,959.245425089883,0.5538368505137893
US_Intersect,i_unemployed_person,0.982517387675704,0.700049651307977,0.914320476333782,0.11921558631547167,0.5063223592456355,0.26545100816461475,0.8807844136845283,0.4936776407543645,0.7345489918353852,1,1,1,0.296996317908574,959.245425089883,0.5538368505137893
US_Intersect,i_union_member,0.874881882582851,0.838788448917328,0.757556708071118,0.3218777827390495,0.36652885453197054,0.45278584939320854,0.6781222172609505,0.6334711454680295,0.5472141506067915,1,1,1,0.3803974955547429,959.245425089883,0.5538368505137893
US_Intersect,i_university_student,0.640105733231977,0.61384425620231,0.715782151382895,0.5577810643114083,0.579244557685104,0.4921407108369878,0.4422189356885917,0.42075544231489603,0.5078592891630123,1,1,1,0.5430554442778334,959.245425089883,0.5538368505137893
US_Intersect,i_unwanted_child,0.482026454492539,0.307610441971105,0.765441214981635,0.6798018133849668,0.8009412945918649,0.44504155070506196,0.3201981866150332,0.19905870540813508,0.554958449294938,1,1,1,0.6419282195606313,959.245425089883,0.5538368505137893
US_Intersect,i_unwed_father,0.926385186344199,0.869131531018342,0.961031876974264,0.24579816827606535,0.329356954232754,0.17830780470220747,0.7542018317239346,0.670643045767246,0.8216921952977925,1,1,1,0.2511543090703423,959.245425089883,0.5538368505137893
US_Intersect,i_unwed_mother,0.924937985959343,0.672472244665026,0.717234178980264,0.248233270417871,0.5304648690859367,0.4908155697921598,0.751766729582129,0.4695351309140633,0.5091844302078402,1,1,1,0.42317123643198923,959.245425089883,0.5538368505137893
US_Intersect,i_unwed_parent,0.936198040947775,0.815449375129066,0.915123500576387,0.22863814717327346,0.3929797850950903,0.2641858682593419,0.7713618528267265,0.6070202149049098,0.7358141317406581,1,1,1,0.2952679335092352,959.245425089883,0.5538368505137893
US_Intersect,i_usher,0.731657880015617,0.784862263030797,0.827461836943875,0.4774937707615181,0.42546732142976096,0.3795679633464418,0.5225062292384819,0.574532678570239,0.6204320366535583,1,1,1,0.4275096851792403,959.245425089883,0.5538368505137893
US_Intersect,i_vagrant,0.615504376575742,0.510514937296537,0.51795397924367,0.5779046851619468,0.6589096050529362,0.6533876858760768,0.4220953148380532,0.34109039494706384,0.34661231412392324,1,1,1,0.6300673253636533,959.245425089883,0.5538368505137893
US_Intersect,i_vandal,0.45989165079317,0.595217940139077,0.458975279519531,0.6957764872447838,0.5941314431490187,0.696433289894064,0.3042235127552162,0.40586855685098133,0.30356671010593606,1,1,1,0.6621137400959555,959.245425089883,0.5538368505137893
US_Intersect,i_veterinarian,0.430566842790105,0.773269238245051,0.706188094676499,0.7166273468177363,0.4372402422968886,0.500826572085899,0.2833726531822637,0.5627597577031114,0.499173427914101,1,1,1,0.5515647204001747,959.245425089883,0.5538368505137893
US_Intersect,i_victim,0.918730736336263,0.388838330978484,0.822250453562194,0.258430844574887,0.7457529304831708,0.38543653938590733,0.7415691554251129,0.2542470695168292,0.6145634606140926,1,1,1,0.4632067714813217,959.245425089883,0.5538368505137893
US_Intersect,i_vigilante,0.699595533888474,0.669368116062509,0.594629197244968,0.5067270818983073,0.5331298398378317,0.5945977452814639,0.4932729181016927,0.4668701601621683,0.4054022547185361,1,1,1,0.544818222339201,959.245425089883,0.5538368505137893
US_Intersect,i_villain,0.235256132410859,0.67804390406663,0.798638639138266,0.8488142069044945,0.5256558303948105,0.411107801044099,0.1511857930955055,0.47434416960518955,0.5888921989559011,1,1,1,0.5951926127811347,959.245425089883,0.5538368505137893
US_Intersect,i_vip,0.863287791544865,0.421057118995944,0.600854092959049,0.3368026136678012,0.7233183796397222,0.5896545325645797,0.6631973863321988,0.27668162036027777,0.41034546743542033,1,1,1,0.549925175290701,959.245425089883,0.5538368505137893
US_Intersect,i_virgin,0.599745450713237,0.686333985032466,0.810347616575891,0.5905370103272413,0.5184376886004156,0.39855657322052795,0.40946298967275874,0.4815623113995844,0.601443426779472,1,1,1,0.502510424049395,959.245425089883,0.5538368505137893
US_Intersect,i_visitor,0.663666461238419,0.756862372426818,0.724538470630948,0.5379988767623576,0.4534625897898366,0.4841059159680387,0.4620011232376424,0.5465374102101634,0.5158940840319612,1,1,1,0.49185579417341097,959.245425089883,0.5538368505137893
US_Intersect,i_voter,0.600474331488791,0.523155799852367,0.696643521542038,0.5899569256109585,0.6495091624712279,0.5093518916991921,0.41004307438904153,0.3504908375287721,0.49064810830080785,1,1,1,0.5829393265937929,959.245425089883,0.5538368505137893
US_Intersect,i_wage_earner,0.647853146293341,0.725352946082155,0.705177930133347,0.5513340756776932,0.4833531477007472,0.5017342161315818,0.4486659243223068,0.5166468522992528,0.49826578386841824,1,1,1,0.5121404798366741,959.245425089883,0.5538368505137893
US_Intersect,i_waiter,0.774321217491592,0.53807830695824,0.768802007366822,0.43618297464202627,0.6383009283540243,0.4417063143053057,0.5638170253579737,0.3616990716459757,0.5582936856946943,1,1,1,0.5053967391004521,959.245425089883,0.5538368505137893
US_Intersect,i_waitress,0.779451659135011,0.74158512505593,0.695901998785845,0.43099558652288134,0.4681486719559519,0.510009572197868,0.5690044134771186,0.5318513280440481,0.489990427802132,1,1,1,0.46971794355890034,959.245425089883,0.5538368505137893
US_Intersect,i_wallflower,0.857855881171371,0.691146278680984,0.583896777233,0.34359236597623694,0.514212051252452,0.6030545493319309,0.656407634023763,0.48578794874754805,0.3969454506680691,1,1,1,0.48695298885354,959.245425089883,0.5538368505137893
US_Intersect,i_ward_of_the_state,0.899361815200728,0.586633878660032,0.85106449634699,0.28806325469127775,0.6009055544066961,0.3519151187787481,0.7119367453087222,0.39909444559330387,0.6480848812212519,1,1,1,0.4136279759589074,959.245425089883,0.5538368505137893
US_Intersect,i_warden,0.763218527319403,0.493025887750356,0.828166112261484,0.447235959422606,0.6717815646607825,0.3787687589604669,0.5527640405773939,0.32821843533921746,0.6212312410395331,1,1,1,0.4992620943479518,959.245425089883,0.5538368505137893
US_Intersect,i_watchman,0.715555491597265,0.746558141712993,0.652039323586473,0.4923473086084316,0.4634099263068687,0.5478273869159284,0.5076526913915684,0.5365900736931313,0.45217261308407164,1,1,1,0.501194873943743,959.245425089883,0.5538368505137893
US_Intersect,i_weakling,0.629836657297773,0.239919514058215,0.622535486760921,0.5662436396012651,0.8457578881365769,0.5722052613187553,0.4337563603987349,0.15424211186342307,0.42779473868124474,1,1,1,0.6614022630188657,959.245425089883,0.5538368505137893
US_Intersect,i_web_developer,0.879123876784974,0.603647246055396,0.660744672545915,0.3162571428503577,0.5874270951832194,0.5404812165964284,0.6837428571496422,0.41257290481678055,0.45951878340357155,1,1,1,0.4813884848766685,959.245425089883,0.5538368505137893
